trstarj;Top Ranking Stars (Ver 2.1J 1993/05/21) (New Version);MAME (Mame4all);trstar;1993;Taito Corporation;Sports / Boxing;;;;;0;;;;;
trstaro;Top Ranking Stars (Ver 2.1O 1993/05/21) (Old Version);Arcade;trstar;1993;Taito Corporation Japan;Sports / Boxing;;;;;0;;;;;
trstaro;Top Ranking Stars (Ver 2.1O 1993/05/21) (Old Version);MAME (Advance);trstar;1993;Taito Corporation Japan;Sports / Boxing;;;;;0;;;;;
trstaro;Top Ranking Stars (Ver 2.1O 1993/05/21) (Old Version);MAME (Libretro);trstar;1993;Taito Corporation Japan;Sports / Boxing;;;;;0;;;;;
trstaro;Top Ranking Stars (Ver 2.1O 1993/05/21) (Old Version);MAME (Mame4all);trstar;1993;Taito Corporation Japan;Sports / Boxing;;;;;0;;;;;
trstaroj;Top Ranking Stars (Ver 2.1J 1993/05/21) (Old Version);Arcade;trstar;1993;Taito Corporation;Sports / Boxing;;;;;0;;;;;
trstaroj;Top Ranking Stars (Ver 2.1J 1993/05/21) (Old Version);MAME (Advance);trstar;1993;Taito Corporation;Sports / Boxing;;;;;0;;;;;
trstaroj;Top Ranking Stars (Ver 2.1J 1993/05/21) (Old Version);MAME (Libretro);trstar;1993;Taito Corporation;Sports / Boxing;;;;;0;;;;;
trstaroj;Top Ranking Stars (Ver 2.1J 1993/05/21) (Old Version);MAME (Mame4all);trstar;1993;Taito Corporation;Sports / Boxing;;;;;0;;;;;
tryout;Pro Baseball Skill Tryout (Japan);Arcade;;1985;Data East Corporation;Sports / Baseball;;;;;0;;;;;
tryout;Pro Baseball Skill Tryout (Japan);MAME (Advance);;1985;Data East Corporation;Sports / Baseball;;;;;0;;;;;
tryout;Pro Baseball Skill Tryout (Japan);MAME (Libretro);;1985;Data East Corporation;Sports / Baseball;;;;;0;;;;;
tryout;Pro Baseball Skill Tryout (Japan);MAME (Mame4all);;1985;Data East Corporation;Sports / Baseball;;;;;0;;;;;
turfmast;Neo Turf Masters / Big Tournament Golf;Arcade;;1996;Nazca;Sports / Golf;;;;;0;;;;;
turfmast;Neo Turf Masters / Big Tournament Golf;MAME (Advance);;1996;Nazca;Sports / Golf;;;;;0;;;;;
turfmast;Neo Turf Masters / Big Tournament Golf;MAME (Libretro);;1996;Nazca;Sports / Golf;;;;;0;;;;;
turfmast;Neo Turf Masters / Big Tournament Golf;MAME (Mame4all);;1996;Nazca;Sports / Golf;;;;;0;;;;;
turfmast;Neo Turf Masters;SNK Neo Geo AES;;1996;Nazca;Sports/Golf;;;;;0;;;;;
tvbasket;TV Sports Basketball;Final Burn Alpha;;1993;Victor Interactive Software;;;;;;0;;;;;
tvfootbl;TV Sports Football;Final Burn Alpha;;1991;Victor Interactive Software;;;;;;0;;;;;
tvhockey;TV Sports Hockey;Final Burn Alpha;;1993;Victor Interactive Software;;;;;;0;;;;;
twcup98;Tecmo World Cup '98 (JUET 980410 V1.000);Arcade;;1998;Tecmo;Sports / Soccer;;;;;0;;;;;
twcup98;Tecmo World Cup '98 (JUET 980410 V1.000);MAME (Advance);;1998;Tecmo;Sports / Soccer;;;;;0;;;;;
twcup98;Tecmo World Cup '98 (JUET 980410 V1.000);MAME (Libretro);;1998;Tecmo;Sports / Soccer;;;;;0;;;;;
twcup98;Tecmo World Cup '98 (JUET 980410 V1.000);MAME (Mame4all);;1998;Tecmo;Sports / Soccer;;;;;0;;;;;
tws96;Tecmo World Soccer '96;Arcade;;1996;Tecmo;Sports / Soccer;;;;;0;;;;;
tws96;Tecmo World Soccer '96;MAME (Advance);;1996;Tecmo;Sports / Soccer;;;;;0;;;;;
tws96;Tecmo World Soccer '96;MAME (Libretro);;1996;Tecmo;Sports / Soccer;;;;;0;;;;;
tws96;Tecmo World Soccer '96;MAME (Mame4all);;1996;Tecmo;Sports / Soccer;;;;;0;;;;;
tws96;Tecmo World Soccer '96;SNK Neo Geo AES;;1996;Tecmo;Sports/Soccer;;;;;0;;;;;
ultennis;Ultimate Tennis;Arcade;;1993;Art & Magic;Sports / Tennis;;;;;0;;;;;
ultennis;Ultimate Tennis;MAME (Advance);;1993;Art & Magic;Sports / Tennis;;;;;0;;;;;
ultennis;Ultimate Tennis;MAME (Libretro);;1993;Art & Magic;Sports / Tennis;;;;;0;;;;;
ultennis;Ultimate Tennis;MAME (Mame4all);;1993;Art & Magic;Sports / Tennis;;;;;0;;;;;
ultennisj;Ultimate Tennis (v 1.4, Japan);Arcade;ultennis;1993;Art & Magic (Banpresto license);Sports / Tennis;;;;;0;;;;;
ultennisj;Ultimate Tennis (v 1.4, Japan);MAME (Advance);ultennis;1993;Art & Magic (Banpresto license);Sports / Tennis;;;;;0;;;;;
ultennisj;Ultimate Tennis (v 1.4, Japan);MAME (Libretro);ultennis;1993;Art & Magic (Banpresto license);Sports / Tennis;;;;;0;;;;;
ultennisj;Ultimate Tennis (v 1.4, Japan);MAME (Mame4all);ultennis;1993;Art & Magic (Banpresto license);Sports / Tennis;;;;;0;;;;;
undoukai;The Undoukai (Japan);Arcade;fieldday;1984;Taito Corporation;Sports / Track & Field;;;;;0;;;;;
undoukai;The Undoukai (Japan);MAME (Advance);fieldday;1984;Taito Corporation;Sports / Track & Field;;;;;0;;;;;
undoukai;The Undoukai (Japan);MAME (Libretro);fieldday;1984;Taito Corporation;Sports / Track & Field;;;;;0;;;;;
undoukai;The Undoukai (Japan);MAME (Mame4all);fieldday;1984;Taito Corporation;Sports / Track & Field;;;;;0;;;;;
upyoural;Up Your Alley;Arcade;;1987;Cinematronics;Sports / Bowling;;;;;0;;;;;
upyoural;Up Your Alley;MAME (Advance);;1987;Cinematronics;Sports / Bowling;;;;;0;;;;;
upyoural;Up Your Alley;MAME (Libretro);;1987;Cinematronics;Sports / Bowling;;;;;0;;;;;
upyoural;Up Your Alley;MAME (Mame4all);;1987;Cinematronics;Sports / Bowling;;;;;0;;;;;
usclssic;U.S. Classic;Arcade;;1989;Seta;Sports / Golf;;;;;0;;;;;
usclssic;U.S. Classic;MAME (Advance);;1989;Seta;Sports / Golf;;;;;0;;;;;
usclssic;U.S. Classic;MAME (Libretro);;1989;Seta;Sports / Golf;;;;;0;;;;;
usclssic;U.S. Classic;MAME (Mame4all);;1989;Seta;Sports / Golf;;;;;0;;;;;
vball2pj;U.S. Championship V'ball (Japan);Arcade;vball;1988;Technos Japan;Sports / Volleyball;;;;;0;;;;;
vball2pj;U.S. Championship V'ball (Japan);MAME (Advance);vball;1988;Technos Japan;Sports / Volleyball;;;;;0;;;;;
vball2pj;U.S. Championship V'ball (Japan);MAME (Libretro);vball;1988;Technos Japan;Sports / Volleyball;;;;;0;;;;;
vball2pj;U.S. Championship V'ball (Japan);MAME (Mame4all);vball;1988;Technos Japan;Sports / Volleyball;;;;;0;;;;;
vball2pjb;U.S. Championship V'ball (bootleg of Japan set);Arcade;vball;1988;bootleg;Sports / Volleyball;;;;;0;;;;;
vball2pjb;U.S. Championship V'ball (bootleg of Japan set);MAME (Advance);vball;1988;bootleg;Sports / Volleyball;;;;;0;;;;;
vball2pjb;U.S. Championship V'ball (bootleg of Japan set);MAME (Libretro);vball;1988;bootleg;Sports / Volleyball;;;;;0;;;;;
vball2pjb;U.S. Championship V'ball (bootleg of Japan set);MAME (Mame4all);vball;1988;bootleg;Sports / Volleyball;;;;;0;;;;;
vball;U.S. Championship V'ball (US);Arcade;;1988;Technos Japan;Sports / Volleyball;;;;;0;;;;;
vball;U.S. Championship V'ball (US);MAME (Advance);;1988;Technos Japan;Sports / Volleyball;;;;;0;;;;;
vball;U.S. Championship V'ball (US);MAME (Libretro);;1988;Technos Japan;Sports / Volleyball;;;;;0;;;;;
vball;U.S. Championship V'ball (US);MAME (Mame4all);;1988;Technos Japan;Sports / Volleyball;;;;;0;;;;;
vballb;U.S. Championship V'ball (bootleg of US set);Arcade;vball;1988;bootleg;Sports / Volleyball;;;;;0;;;;;
vballb;U.S. Championship V'ball (bootleg of US set);MAME (Advance);vball;1988;bootleg;Sports / Volleyball;;;;;0;;;;;
vballb;U.S. Championship V'ball (bootleg of US set);MAME (Libretro);vball;1988;bootleg;Sports / Volleyball;;;;;0;;;;;
vballb;U.S. Championship V'ball (bootleg of US set);MAME (Mame4all);vball;1988;bootleg;Sports / Volleyball;;;;;0;;;;;
vbowl;Virtua Bowling (World, V101XCM);Arcade;;1996;IGS;Sports / Bowling;;;;;0;;;;;
vbowl;Virtua Bowling (World, V101XCM);MAME (Advance);;1996;IGS;Sports / Bowling;;;;;0;;;;;
vbowl;Virtua Bowling (World, V101XCM);MAME (Libretro);;1996;IGS;Sports / Bowling;;;;;0;;;;;
vbowl;Virtua Bowling (World, V101XCM);MAME (Mame4all);;1996;IGS;Sports / Bowling;;;;;0;;;;;
vbowlj;Virtua Bowling (Japan, V100JCM);Arcade;vbowl;1996;IGS / Alta;Sports / Bowling;;;;;0;;;;;
vbowlj;Virtua Bowling (Japan, V100JCM);MAME (Advance);vbowl;1996;IGS / Alta;Sports / Bowling;;;;;0;;;;;
vbowlj;Virtua Bowling (Japan, V100JCM);MAME (Libretro);vbowl;1996;IGS / Alta;Sports / Bowling;;;;;0;;;;;
vbowlj;Virtua Bowling (Japan, V100JCM);MAME (Mame4all);vbowl;1996;IGS / Alta;Sports / Bowling;;;;;0;;;;;
victnine;Victorious Nine;Arcade;;1984;Taito;Sports / Baseball;;;;;0;;;;;
victnine;Victorious Nine;MAME (Advance);;1984;Taito;Sports / Baseball;;;;;0;;;;;
victnine;Victorious Nine;MAME (Libretro);;1984;Taito;Sports / Baseball;;;;;0;;;;;
victnine;Victorious Nine;MAME (Mame4all);;1984;Taito;Sports / Baseball;;;;;0;;;;;
vpool;Video Pool (bootleg on Moon Cresta hardware);Arcade;hustler;1981;bootleg;Sports / Pool;;;;;0;;;;;
vpool;Video Pool (bootleg on Moon Cresta hardware);MAME (Advance);hustler;1981;bootleg;Sports / Pool;;;;;0;;;;;
vpool;Video Pool (bootleg on Moon Cresta hardware);MAME (Libretro);hustler;1981;bootleg;Sports / Pool;;;;;0;;;;;
vpool;Video Pool (bootleg on Moon Cresta hardware);MAME (Mame4all);hustler;1981;bootleg;Sports / Pool;;;;;0;;;;;
vs10yard;Vs 10-Yard Fight (World, 11/05/84);Arcade;10yard;1984;Irem;Sports / Amer. Football;;;;;0;;;;;
vs10yard;Vs 10-Yard Fight (World, 11/05/84);MAME (Advance);10yard;1984;Irem;Sports / Amer. Football;;;;;0;;;;;
vs10yard;Vs 10-Yard Fight (World, 11/05/84);MAME (Libretro);10yard;1984;Irem;Sports / Amer. Football;;;;;0;;;;;
vs10yard;Vs 10-Yard Fight (World, 11/05/84);MAME (Mame4all);10yard;1984;Irem;Sports / Amer. Football;;;;;0;;;;;
vs10yardj;Vs 10-Yard Fight (Japan);Arcade;10yard;1984;Irem;Sports / Amer. Football;;;;;0;;;;;
vs10yardj;Vs 10-Yard Fight (Japan);MAME (Advance);10yard;1984;Irem;Sports / Amer. Football;;;;;0;;;;;
vs10yardj;Vs 10-Yard Fight (Japan);MAME (Libretro);10yard;1984;Irem;Sports / Amer. Football;;;;;0;;;;;
vs10yardj;Vs 10-Yard Fight (Japan);MAME (Mame4all);10yard;1984;Irem;Sports / Amer. Football;;;;;0;;;;;
vs10yardu;Vs 10-Yard Fight (US, Taito license);Arcade;10yard;1984;Irem (Taito license);Sports / Amer. Football;;;;;0;;;;;
vs10yardu;Vs 10-Yard Fight (US, Taito license);MAME (Advance);10yard;1984;Irem (Taito license);Sports / Amer. Football;;;;;0;;;;;
vs10yardu;Vs 10-Yard Fight (US, Taito license);MAME (Libretro);10yard;1984;Irem (Taito license);Sports / Amer. Football;;;;;0;;;;;
vs10yardu;Vs 10-Yard Fight (US, Taito license);MAME (Mame4all);10yard;1984;Irem (Taito license);Sports / Amer. Football;;;;;0;;;;;
vsbball;Vs. BaseBall (US, set BA E-1);Arcade;;1984;Nintendo of America;Sports / Baseball;;;;;0;;;;;
vsbball;Vs. BaseBall (US, set BA E-1);MAME (Advance);;1984;Nintendo of America;Sports / Baseball;;;;;0;;;;;
vsbball;Vs. BaseBall (US, set BA E-1);MAME (Libretro);;1984;Nintendo of America;Sports / Baseball;;;;;0;;;;;
vsbball;Vs. BaseBall (US, set BA E-1);MAME (Mame4all);;1984;Nintendo of America;Sports / Baseball;;;;;0;;;;;
vsbballj;Vs. BaseBall (Japan, set BA A-3);Arcade;vsbball;1984;Nintendo Co., Ltd.;Sports / Baseball;;;;;0;;;;;
vsbballj;Vs. BaseBall (Japan, set BA A-3);MAME (Advance);vsbball;1984;Nintendo Co., Ltd.;Sports / Baseball;;;;;0;;;;;
vsbballj;Vs. BaseBall (Japan, set BA A-3);MAME (Libretro);vsbball;1984;Nintendo Co., Ltd.;Sports / Baseball;;;;;0;;;;;
vsbballj;Vs. BaseBall (Japan, set BA A-3);MAME (Mame4all);vsbball;1984;Nintendo Co., Ltd.;Sports / Baseball;;;;;0;;;;;
vsbballja;Vs. BaseBall (Japan, set BA A-2);Arcade;vsbball;1984;Nintendo Co., Ltd.;Sports / Baseball;;;;;0;;;;;
vsbballja;Vs. BaseBall (Japan, set BA A-2);MAME (Advance);vsbball;1984;Nintendo Co., Ltd.;Sports / Baseball;;;;;0;;;;;
vsbballja;Vs. BaseBall (Japan, set BA A-2);MAME (Libretro);vsbball;1984;Nintendo Co., Ltd.;Sports / Baseball;;;;;0;;;;;
vsbballja;Vs. BaseBall (Japan, set BA A-2);MAME (Mame4all);vsbball;1984;Nintendo Co., Ltd.;Sports / Baseball;;;;;0;;;;;
vsbballjb;Vs. BaseBall (Japan, set BA A-1);Arcade;vsbball;1984;Nintendo Co., Ltd.;Sports / Baseball;;;;;0;;;;;
vsbballjb;Vs. BaseBall (Japan, set BA A-1);MAME (Advance);vsbball;1984;Nintendo Co., Ltd.;Sports / Baseball;;;;;0;;;;;
vsbballjb;Vs. BaseBall (Japan, set BA A-1);MAME (Libretro);vsbball;1984;Nintendo Co., Ltd.;Sports / Baseball;;;;;0;;;;;
vsbballjb;Vs. BaseBall (Japan, set BA A-1);MAME (Mame4all);vsbball;1984;Nintendo Co., Ltd.;Sports / Baseball;;;;;0;;;;;
vsgongf;VS Gong Fight;Arcade;;1984;Kaneko;Sports / Boxing;;;;;0;;;;;
vsgongf;VS Gong Fight;MAME (Advance);;1984;Kaneko;Sports / Boxing;;;;;0;;;;;
vsgongf;VS Gong Fight;MAME (Libretro);;1984;Kaneko;Sports / Boxing;;;;;0;;;;;
vsgongf;VS Gong Fight;MAME (Mame4all);;1984;Kaneko;Sports / Boxing;;;;;0;;;;;
vshoot;J-League Soccer V-Shoot (Japan);Arcade;;1994;Namco;Sports / Soccer;;;;;0;;;;;
vshoot;J-League Soccer V-Shoot (Japan);MAME (Advance);;1994;Namco;Sports / Soccer;;;;;0;;;;;
vshoot;J-League Soccer V-Shoot (Japan);MAME (Libretro);;1994;Namco;Sports / Soccer;;;;;0;;;;;
vshoot;J-League Soccer V-Shoot (Japan);MAME (Mame4all);;1994;Namco;Sports / Soccer;;;;;0;;;;;
vsnetscr;Versus Net Soccer (ver EAD);Arcade;;1996;Konami;Sports / Soccer;;;;;0;;;;;
vsnetscr;Versus Net Soccer (ver EAD);MAME (Advance);;1996;Konami;Sports / Soccer;;;;;0;;;;;
vsnetscr;Versus Net Soccer (ver EAD);MAME (Libretro);;1996;Konami;Sports / Soccer;;;;;0;;;;;
vsnetscr;Versus Net Soccer (ver EAD);MAME (Mame4all);;1996;Konami;Sports / Soccer;;;;;0;;;;;
vsnetscra;Versus Net Soccer (ver AAA);Arcade;vsnetscr;1996;Konami;Sports / Soccer;;;;;0;;;;;
vsnetscra;Versus Net Soccer (ver AAA);MAME (Advance);vsnetscr;1996;Konami;Sports / Soccer;;;;;0;;;;;
vsnetscra;Versus Net Soccer (ver AAA);MAME (Libretro);vsnetscr;1996;Konami;Sports / Soccer;;;;;0;;;;;
vsnetscra;Versus Net Soccer (ver AAA);MAME (Mame4all);vsnetscr;1996;Konami;Sports / Soccer;;;;;0;;;;;
vsnetscreb;Versus Net Soccer (ver EAB);Arcade;vsnetscr;1996;Konami;Sports / Soccer;;;;;0;;;;;
vsnetscreb;Versus Net Soccer (ver EAB);MAME (Advance);vsnetscr;1996;Konami;Sports / Soccer;;;;;0;;;;;
vsnetscreb;Versus Net Soccer (ver EAB);MAME (Libretro);vsnetscr;1996;Konami;Sports / Soccer;;;;;0;;;;;
vsnetscreb;Versus Net Soccer (ver EAB);MAME (Mame4all);vsnetscr;1996;Konami;Sports / Soccer;;;;;0;;;;;
vsnetscrj;Versus Net Soccer (ver JAB);Arcade;vsnetscr;1996;Konami;Sports / Soccer;;;;;0;;;;;
vsnetscrj;Versus Net Soccer (ver JAB);MAME (Advance);vsnetscr;1996;Konami;Sports / Soccer;;;;;0;;;;;
vsnetscrj;Versus Net Soccer (ver JAB);MAME (Libretro);vsnetscr;1996;Konami;Sports / Soccer;;;;;0;;;;;
vsnetscrj;Versus Net Soccer (ver JAB);MAME (Mame4all);vsnetscr;1996;Konami;Sports / Soccer;;;;;0;;;;;
vsnetscru;Versus Net Soccer (ver UAB);Arcade;vsnetscr;1996;Konami;Sports / Soccer;;;;;0;;;;;
vsnetscru;Versus Net Soccer (ver UAB);MAME (Advance);vsnetscr;1996;Konami;Sports / Soccer;;;;;0;;;;;
vsnetscru;Versus Net Soccer (ver UAB);MAME (Libretro);vsnetscr;1996;Konami;Sports / Soccer;;;;;0;;;;;
vsnetscru;Versus Net Soccer (ver UAB);MAME (Mame4all);vsnetscr;1996;Konami;Sports / Soccer;;;;;0;;;;;
vsslalom;Vs. Slalom;Arcade;;1986;Rare Coin-It Inc.;Sports / Skiing;;;;;0;;;;;
vsslalom;Vs. Slalom;MAME (Advance);;1986;Rare Coin-It Inc.;Sports / Skiing;;;;;0;;;;;
vsslalom;Vs. Slalom;MAME (Libretro);;1986;Rare Coin-It Inc.;Sports / Skiing;;;;;0;;;;;
vsslalom;Vs. Slalom;MAME (Mame4all);;1986;Rare Coin-It Inc.;Sports / Skiing;;;;;0;;;;;
vssoccer;Vs. Soccer (set SC4-2 A);Arcade;;1985;Nintendo;Sports / Soccer;;;;;0;;;;;
vssoccer;Vs. Soccer (set SC4-2 A);MAME (Advance);;1985;Nintendo;Sports / Soccer;;;;;0;;;;;
vssoccer;Vs. Soccer (set SC4-2 A);MAME (Libretro);;1985;Nintendo;Sports / Soccer;;;;;0;;;;;
vssoccer;Vs. Soccer (set SC4-2 A);MAME (Mame4all);;1985;Nintendo;Sports / Soccer;;;;;0;;;;;
vssoccera;Vs. Soccer (set SC4-3 ?);Arcade;vssoccer;1985;Nintendo;Sports / Soccer;;;;;0;;;;;
vssoccera;Vs. Soccer (set SC4-3 ?);MAME (Advance);vssoccer;1985;Nintendo;Sports / Soccer;;;;;0;;;;;
vssoccera;Vs. Soccer (set SC4-3 ?);MAME (Libretro);vssoccer;1985;Nintendo;Sports / Soccer;;;;;0;;;;;
vssoccera;Vs. Soccer (set SC4-3 ?);MAME (Mame4all);vssoccer;1985;Nintendo;Sports / Soccer;;;;;0;;;;;
vstennis;Vs. Tennis (Japan/USA, set TE A-3);Arcade;;1984;Nintendo Co., Ltd.;Sports / Tennis;;;;;0;;;;;
vstennis;Vs. Tennis (Japan/USA, set TE A-3);MAME (Advance);;1984;Nintendo Co., Ltd.;Sports / Tennis;;;;;0;;;;;
vstennis;Vs. Tennis (Japan/USA, set TE A-3);MAME (Libretro);;1984;Nintendo Co., Ltd.;Sports / Tennis;;;;;0;;;;;
vstennis;Vs. Tennis (Japan/USA, set TE A-3);MAME (Mame4all);;1984;Nintendo Co., Ltd.;Sports / Tennis;;;;;0;;;;;
vstennisa;Vs. Tennis (Japan/USA, set 2);Arcade;vstennis;1984;Nintendo Co., Ltd.;Sports / Tennis;;;;;0;;;;;
vstennisa;Vs. Tennis (Japan/USA, set 2);MAME (Advance);vstennis;1984;Nintendo Co., Ltd.;Sports / Tennis;;;;;0;;;;;
vstennisa;Vs. Tennis (Japan/USA, set 2);MAME (Libretro);vstennis;1984;Nintendo Co., Ltd.;Sports / Tennis;;;;;0;;;;;
vstennisa;Vs. Tennis (Japan/USA, set 2);MAME (Mame4all);vstennis;1984;Nintendo Co., Ltd.;Sports / Tennis;;;;;0;;;;;
vstennisb;Vs. Tennis (Japan/USA, set 3);Arcade;vstennis;1984;Nintendo Co., Ltd.;Sports / Tennis;;;;;0;;;;;
vstennisb;Vs. Tennis (Japan/USA, set 3);MAME (Advance);vstennis;1984;Nintendo Co., Ltd.;Sports / Tennis;;;;;0;;;;;
vstennisb;Vs. Tennis (Japan/USA, set 3);MAME (Libretro);vstennis;1984;Nintendo Co., Ltd.;Sports / Tennis;;;;;0;;;;;
vstennisb;Vs. Tennis (Japan/USA, set 3);MAME (Mame4all);vstennis;1984;Nintendo Co., Ltd.;Sports / Tennis;;;;;0;;;;;
waterski;Water Ski;Arcade;;1983;Taito Corporation;Sports / Skiing;;;;;0;;;;;
waterski;Water Ski;MAME (Advance);;1983;Taito Corporation;Sports / Skiing;;;;;0;;;;;
waterski;Water Ski;MAME (Libretro);;1983;Taito Corporation;Sports / Skiing;;;;;0;;;;;
waterski;Water Ski;MAME (Mame4all);;1983;Taito Corporation;Sports / Skiing;;;;;0;;;;;
wbbc97;Beach Festival World Championship 1997;Arcade;;1997;Comad;Sports / Volleyball;;;;;0;;;;;
wbbc97;Beach Festival World Championship 1997;MAME (Advance);;1997;Comad;Sports / Volleyball;;;;;0;;;;;
wbbc97;Beach Festival World Championship 1997;MAME (Libretro);;1997;Comad;Sports / Volleyball;;;;;0;;;;;
wbbc97;Beach Festival World Championship 1997;MAME (Mame4all);;1997;Comad;Sports / Volleyball;;;;;0;;;;;
wbeachvl2;World Beach Volley (set 2);Arcade;wbeachvl;1995;Playmark;Sports / Volleyball;;;;;0;;;;;
wbeachvl2;World Beach Volley (set 2);MAME (Advance);wbeachvl;1995;Playmark;Sports / Volleyball;;;;;0;;;;;
wbeachvl2;World Beach Volley (set 2);MAME (Libretro);wbeachvl;1995;Playmark;Sports / Volleyball;;;;;0;;;;;
wbeachvl2;World Beach Volley (set 2);MAME (Mame4all);wbeachvl;1995;Playmark;Sports / Volleyball;;;;;0;;;;;
wbeachvl3;World Beach Volley (set 3);Arcade;wbeachvl;1995;Playmark;Sports / Volleyball;;;;;0;;;;;
wbeachvl3;World Beach Volley (set 3);MAME (Advance);wbeachvl;1995;Playmark;Sports / Volleyball;;;;;0;;;;;
wbeachvl3;World Beach Volley (set 3);MAME (Libretro);wbeachvl;1995;Playmark;Sports / Volleyball;;;;;0;;;;;
wbeachvl3;World Beach Volley (set 3);MAME (Mame4all);wbeachvl;1995;Playmark;Sports / Volleyball;;;;;0;;;;;
wbeachvl;World Beach Volley (set 1);Arcade;;1995;Playmark;Sports / Volleyball;;;;;0;;;;;
wbeachvl;World Beach Volley (set 1);MAME (Advance);;1995;Playmark;Sports / Volleyball;;;;;0;;;;;
wbeachvl;World Beach Volley (set 1);MAME (Libretro);;1995;Playmark;Sports / Volleyball;;;;;0;;;;;
wbeachvl;World Beach Volley (set 1);MAME (Mame4all);;1995;Playmark;Sports / Volleyball;;;;;0;;;;;
wc90;Tecmo World Cup '90 (World);Arcade;;1989;Tecmo;Sports / Soccer;;;;;0;;;;;
wc90;Tecmo World Cup '90 (World);MAME (Advance);;1989;Tecmo;Sports / Soccer;;;;;0;;;;;
wc90;Tecmo World Cup '90 (World);MAME (Libretro);;1989;Tecmo;Sports / Soccer;;;;;0;;;;;
wc90;Tecmo World Cup '90 (World);MAME (Mame4all);;1989;Tecmo;Sports / Soccer;;;;;0;;;;;
wc90a;Tecmo World Cup '90 (Euro set 1);Arcade;wc90;1989;Tecmo;Sports / Soccer;;;;;0;;;;;
wc90a;Tecmo World Cup '90 (Euro set 1);MAME (Advance);wc90;1989;Tecmo;Sports / Soccer;;;;;0;;;;;
wc90a;Tecmo World Cup '90 (Euro set 1);MAME (Libretro);wc90;1989;Tecmo;Sports / Soccer;;;;;0;;;;;
wc90a;Tecmo World Cup '90 (Euro set 1);MAME (Mame4all);wc90;1989;Tecmo;Sports / Soccer;;;;;0;;;;;
wc90b1;Euro League (Italian hack of Tecmo World Cup '90);Arcade;wc90;1989;bootleg;Sports / Soccer;;;;;0;;;;;
wc90b1;Euro League (Italian hack of Tecmo World Cup '90);MAME (Advance);wc90;1989;bootleg;Sports / Soccer;;;;;0;;;;;
wc90b1;Euro League (Italian hack of Tecmo World Cup '90);MAME (Libretro);wc90;1989;bootleg;Sports / Soccer;;;;;0;;;;;
wc90b1;Euro League (Italian hack of Tecmo World Cup '90);MAME (Mame4all);wc90;1989;bootleg;Sports / Soccer;;;;;0;;;;;
wc90b2;Worldcup '90;Arcade;wc90;1989;bootleg;Sports / Soccer;;;;;0;;;;;
wc90b2;Worldcup '90;MAME (Advance);wc90;1989;bootleg;Sports / Soccer;;;;;0;;;;;
wc90b2;Worldcup '90;MAME (Libretro);wc90;1989;bootleg;Sports / Soccer;;;;;0;;;;;
wc90b2;Worldcup '90;MAME (Mame4all);wc90;1989;bootleg;Sports / Soccer;;;;;0;;;;;
wc90b;Tecmo World Cup '90 (Euro set 2);Arcade;wc90;1989;Tecmo;Sports / Soccer;;;;;0;;;;;
wc90b;Tecmo World Cup '90 (Euro set 2);MAME (Advance);wc90;1989;Tecmo;Sports / Soccer;;;;;0;;;;;
wc90b;Tecmo World Cup '90 (Euro set 2);MAME (Libretro);wc90;1989;Tecmo;Sports / Soccer;;;;;0;;;;;
wc90b;Tecmo World Cup '90 (Euro set 2);MAME (Mame4all);wc90;1989;Tecmo;Sports / Soccer;;;;;0;;;;;
wc90ba;Euro League (Italian hack of Temco World Cup '90 - alt version);Arcade;wc90;1989;bootleg;Sports / Soccer;;;;;0;;;;;
wc90ba;Euro League (Italian hack of Temco World Cup '90 - alt version);MAME (Advance);wc90;1989;bootleg;Sports / Soccer;;;;;0;;;;;
wc90ba;Euro League (Italian hack of Temco World Cup '90 - alt version);MAME (Libretro);wc90;1989;bootleg;Sports / Soccer;;;;;0;;;;;
wc90ba;Euro League (Italian hack of Temco World Cup '90 - alt version);MAME (Mame4all);wc90;1989;bootleg;Sports / Soccer;;;;;0;;;;;
wc90t;Tecmo World Cup '90 (trackball set 1);Arcade;wc90;1989;Tecmo;Sports / Soccer;;;;;0;;;;;
wc90t;Tecmo World Cup '90 (trackball set 1);MAME (Advance);wc90;1989;Tecmo;Sports / Soccer;;;;;0;;;;;
wc90t;Tecmo World Cup '90 (trackball set 1);MAME (Libretro);wc90;1989;Tecmo;Sports / Soccer;;;;;0;;;;;
wc90t;Tecmo World Cup '90 (trackball set 1);MAME (Mame4all);wc90;1989;Tecmo;Sports / Soccer;;;;;0;;;;;
wcbowl11;World Class Bowling (v1.1);Arcade;wcbowl;1995;Incredible Technologies;Sports / Bowling;;;;;0;;;;;
wcbowl11;World Class Bowling (v1.1);MAME (Advance);wcbowl;1995;Incredible Technologies;Sports / Bowling;;;;;0;;;;;
